,stock_a,stock_b,0
60990,HAL,PNW,0.5564823515231807
60991,HAL,PXD,0.6647518238770252
60992,HAL,PNC,-0.6900282355854694
60993,HAL,RL,-0.483275644927214
60994,HAL,PPG,-0.7070409208081875
60995,HAL,PPL,-0.6304338292567172
60996,HAL,PX,0.3216081477349811
60997,HAL,PFG,-0.5613829795782124
60998,HAL,PG,-0.2548062879045242
60999,HAL,PGR,-0.34054905048205114
61000,HAL,PLD,-0.7286874585735434
61001,HAL,PRU,-0.481782461117375
61002,HAL,PEG,0.08001205531737808
61003,HAL,PSA,-0.5664336604800966
61004,HAL,PHM,-0.6682618433954458
61005,HAL,PVH,-0.6844949896122452
61006,HAL,QRVO,-0.5938492224483217
61007,HAL,QCOM,-0.5602284053193772
61008,HAL,PWR,-0.42395065188481157
61009,HAL,DGX,-0.3583455123006625
61010,HAL,RRC,0.8067122107456342
61011,HAL,RJF,-0.5008316449115319
61012,HAL,O,-0.6233673059685486
61013,HAL,REG,-0.522703079690657
61014,HAL,REGN,-0.5460229417486129
61015,HAL,RF,-0.5051833201938477
61016,HAL,RSG,-0.5266771066433392
61017,HAL,RMD,-0.5958268697166077
61018,HAL,RHI,-0.5996605578971808
61019,HAL,ROK,-0.27665686747718715
61020,HAL,ROP,-0.6808655820404849
61021,HAL,ROST,-0.6973351977901159
61022,HAL,RCL,-0.674977021499544
61023,HAL,SPGI,-0.7898697096092681
61024,HAL,CRM,-0.6398137845137163
61025,HAL,SBAC,-0.5066775626668474
61026,HAL,SLB,0.9621403118264442
61027,HAL,STX,-0.6678307132490966
61028,HAL,SEE,-0.6914903807622131
61029,HAL,SRE,-0.45095290991343573
61030,HAL,SHW,-0.6017354282216373
61031,HAL,SIG,-0.7622574609902935
61032,HAL,SPG,-0.6933583490644233
61033,HAL,SWKS,-0.5657310883006582
61034,HAL,SLG,-0.5370607647690865
61035,HAL,SNA,-0.5387196206494991
61036,HAL,SO,-0.36584914926188616
61037,HAL,LUV,-0.6855702799293381
61038,HAL,SWK,-0.5989300058578161
61039,HAL,SBUX,0.04069153048938701
61040,HAL,STT,-0.6669968890088369
61041,HAL,SRCL,-0.5970806934796822
61042,HAL,SYK,-0.5484527765052452
61043,HAL,SYF,-0.6026733950389039
61044,HAL,SNPS,-0.47690054832215995
61045,HAL,SYY,-0.6749216712062727
61046,HAL,TROW,-0.3810802240006844
61047,HAL,TPR,-0.5319091129518261
61048,HAL,TGT,-0.5223953645825659
61049,HAL,TEL,-0.6139409775732999
61050,HAL,FTI,0.37475178752727534
61051,HAL,TXN,-0.47860998380295705
61052,HAL,TXT,-0.1884798617406167
61053,HAL,BK,-0.7069829379931429
61054,HAL,CLX,-0.7132242617862865
61055,HAL,COO,-0.5616609839020417
61056,HAL,HSY,0.10954819431642242
61057,HAL,MOS,0.3902886173025553
61058,HAL,TRV,-0.5635300958135656
61059,HAL,DIS,-0.36805499559463
61060,HAL,TMO,-0.5333159686968332
61061,HAL,TJX,-0.46607105813336264
61062,HAL,TSCO,-0.42619447193542326
61063,HAL,TDG,-0.5565504043224527
61064,HAL,TRIP,-0.458977206434639
61065,HAL,FOXA,0.2839808229498729
61066,HAL,FOX,0.22688718585514142
61067,HAL,TSN,-0.5496892161762367
61068,HAL,USB,-0.6768605530144285
61069,HAL,UDR,-0.3586848831093976
61070,HAL,ULTA,-0.6940383074828974
61071,HAL,UAA,-0.6430329492573714
61072,HAL,UA,-0.7048596020782494
61073,HAL,UNP,-0.727293011826488
61074,HAL,UAL,-0.41104995647572856
61075,HAL,UNH,0.10625419599899358
61076,HAL,UPS,-0.15848082808503527
61077,HAL,URI,-0.5335308972370616
61078,HAL,UHS,-0.5464901766371197
61079,HAL,UNM,0.2426947042688843
61080,HAL,VFC,-0.09696894674210856
61081,HAL,VLO,-0.009178556541957329
61082,HAL,VTR,-0.5494605102904551
61083,HAL,VRSN,0.18146686941385573
61084,HAL,VRSK,-0.3200772575125062
61085,HAL,VZ,-0.7130791633648833
61086,HAL,VRTX,-0.5824875352060892
61087,HAL,V,-0.6304840617973825
61088,HAL,VNO,-0.6267489941665094
61089,HAL,VMC,-0.35019628949853543
61090,HAL,WMT,-0.074381563871014
61091,HAL,WBA,-0.25133270855395595
61092,HAL,WM,-0.481520520725957
61093,HAL,WAT,-0.5935292216242198
61094,HAL,WEC,0.14438995154721349
61095,HAL,WFC,-0.48000171727682434
61096,HAL,WDC,-0.4270914208099453
61097,HAL,WU,0.19693358344070833
61098,HAL,WRK,-0.4128496508596179
61099,HAL,WY,-0.5269506959593847
61100,HAL,WHR,0.4647220337256509
61101,HAL,WMB,0.19557517810868316
61102,HAL,WYNN,-0.3128512012839775
61103,HAL,XEL,-0.12679275787245728
61104,HAL,XRX,-0.5557648129299262
61105,HAL,XYL,-0.6049157348115802
61106,HAL,YUM,-0.5469541736449711
61107,HAL,ZBH,-0.6674897908472723
61108,HAL,ZION,-0.6018795652365643
61109,HAL,ZTS,-0.7548633454357756
61110,HBI,HOG,0.761048257062142
61111,HBI,HIG,0.837798750834557
61112,HBI,HAS,0.24358450768468107
61113,HBI,HCA,0.7868978072258058
61114,HBI,HCP,0.7462419632458933
61115,HBI,HP,0.3880017969114591
61116,HBI,HSIC,0.417880230504187
61117,HBI,HES,0.28376586989662694
61118,HBI,HPE,0.3163000254786872
61119,HBI,HLT,0.7628122047438813
61120,HBI,HOLX,0.6797684466640199
61121,HBI,HD,0.6922583593774149
61122,HBI,HON,0.3350052623534289
61123,HBI,HRL,0.18018304206748428
61124,HBI,HST,0.6565856890554379
61125,HBI,HPQ,0.4100396530896872
61126,HBI,HUM,-0.8005521799984875
61127,HBI,HBAN,0.6215089426219303
61128,HBI,HII,0.7822525794875508
61129,HBI,IDXX,0.4608564841214555
61130,HBI,ITW,0.5909893785726209
61131,HBI,ILMN,0.4207824743558974
61132,HBI,INCY,0.15633775273773998
61133,HBI,IR,0.7804107887432701
61134,HBI,INTC,0.14927352469112093
61135,HBI,ICE,0.7464270077134526
61136,HBI,IBM,0.7597466132558802
61137,HBI,IP,0.31056369729771494
61138,HBI,IPG,0.44780547367339885
61139,HBI,IFF,0.48457255361549295
61140,HBI,INTU,0.6016222376224383
61141,HBI,ISRG,0.6905493921042155
61142,HBI,IVZ,0.24930749473778205
61143,HBI,IQV,0.7398269143766897
61144,HBI,IRM,0.847463108135952
61145,HBI,JBHT,0.3955726038019691
61146,HBI,SJM,0.3118318458262234
61147,HBI,JNJ,0.3540313957594292
61148,HBI,JCI,0.7849065695729996
61149,HBI,JPM,0.7878428752403994
61150,HBI,JNPR,0.6542703833354637
61151,HBI,K,0.42167951926655045
61152,HBI,KEY,0.5755701347655852
61153,HBI,KMB,0.5827130933907614
61154,HBI,KIM,0.09100461383245233
61155,HBI,KMI,0.4243874949459251
61156,HBI,KLAC,0.788182958214135
61157,HBI,KSS,0.5020820041005365
61158,HBI,KHC,0.1516117339322297
61159,HBI,KR,0.8652059923702192
61160,HBI,LH,0.14477536467854654
61161,HBI,LRCX,0.7855164543732822
61162,HBI,LEG,-0.7543729420332391
61163,HBI,LEN,0.6466848448405225
61164,HBI,LLY,0.8377182864529504
61165,HBI,LNC,0.5894067645960865
61166,HBI,LKQ,0.7349263309390036
61167,HBI,LMT,-0.16081368324625248
61168,HBI,L,0.7308131261786868
61169,HBI,LOW,0.7941457305360012
61170,HBI,LYB,0.7853504234493692
61171,HBI,MTB,0.5557854030478055
61172,HBI,MAC,0.6100476370798968
61173,HBI,M,0.5414550898343271
61174,HBI,MRO,0.1684423219487544
61175,HBI,MPC,0.8889443072712386
61176,HBI,MAR,0.7279862015435697
61177,HBI,MMC,0.5980057820137155
61178,HBI,MLM,0.845387274975781
61179,HBI,MAS,0.7085831925228265
61180,HBI,MA,0.7738776713584526
61181,HBI,MAT,0.15482892024494113
61182,HBI,MKC,0.5266821939278128
61183,HBI,MCD,0.2857470357492563
61184,HBI,MCK,0.8474983148602959
61185,HBI,MDT,0.4538691080802464
61186,HBI,MRK,0.7339005512004363
61187,HBI,MET,0.7222441234997741
61188,HBI,MTD,0.743173136767978
61189,HBI,MGM,0.469644366442606
61190,HBI,MCHP,0.36446355147627724
61191,HBI,MU,0.7779837565487715
61192,HBI,MSFT,0.6722479520921969
61193,HBI,MAA,0.17175175551160396
61194,HBI,MHK,0.798143720721425
61195,HBI,TAP,0.6436655009540216
61196,HBI,MDLZ,0.25591819925474424
61197,HBI,MNST,0.5937699164909405
61198,HBI,MCO,0.42975947419839927
61199,HBI,MS,0.4617738998282567
61200,HBI,MSI,0.6143030268084599
61201,HBI,NDAQ,0.6324992901690664
61202,HBI,NOV,-0.3902477061015994
61203,HBI,NAVI,-0.3345753841550119
61204,HBI,NTAP,0.7375507364941831
61205,HBI,NFLX,0.7884365122267687
61206,HBI,NWL,-0.05142379813886824
61207,HBI,NEM,-0.5483709223199535
61208,HBI,NWSA,0.7567742559152497
61209,HBI,NWS,0.7322983152509636
61210,HBI,NEE,0.23478495806342115
61211,HBI,NKE,-0.4498701008645703
61212,HBI,NI,0.47412940870910386
61213,HBI,JWN,0.5735527116890998
61214,HBI,NSC,0.6907187862935263
61215,HBI,NTRS,0.4320246736750542
61216,HBI,NOC,-0.12678081870593924
61217,HBI,NCLH,0.5277253560389175
61218,HBI,NRG,0.8248067674356986
61219,HBI,NUE,0.7175460592384932
61220,HBI,NVDA,0.8843086088621153
61221,HBI,ORLY,0.7942058039786775
61222,HBI,OXY,0.3434643671910512
61223,HBI,OMC,0.695006368560155
61224,HBI,OKE,0.8534461298960054
61225,HBI,ORCL,0.5569887109863614
61226,HBI,PCAR,0.8347990721160059
61227,HBI,PKG,0.8093382927115307
61228,HBI,PH,0.7759051142189564
61229,HBI,PDCO,-0.4072423765214271
61230,HBI,PAYX,0.19190269743913388
61231,HBI,PYPL,0.4476611178447997
61232,HBI,PNR,0.8108461937806727
61233,HBI,PEP,0.2021543148659865
61234,HBI,PRGO,-0.07911950658940034
61235,HBI,PFE,-0.5509334064025087
61236,HBI,PCG,-0.24407631806152547
61237,HBI,PM,-0.0956405974217462
61238,HBI,PSX,0.7888582626456153
61239,HBI,PNW,-0.31541603713756844
61240,HBI,PXD,0.5784285777829288
61241,HBI,PNC,0.49640092865528457
61242,HBI,RL,0.8053937690872179
61243,HBI,PPG,0.185625634491917
61244,HBI,PPL,0.4177535897883392
61245,HBI,PX,-0.7546132368640125
61246,HBI,PFG,0.6598726917650029
61247,HBI,PG,0.8152567149850303
61248,HBI,PGR,0.8555758110036129
61249,HBI,PLD,0.4869982612732081
61250,HBI,PRU,0.7521420791848127
61251,HBI,PEG,0.4016881121717692
61252,HBI,PSA,0.31555406164041594
61253,HBI,PHM,0.652578659549162
61254,HBI,PVH,0.6591765199496078
61255,HBI,QRVO,0.6496822634165368
61256,HBI,QCOM,0.7587037468171339
61257,HBI,PWR,0.7995497778557944
61258,HBI,DGX,-0.28599607903389207
61259,HBI,RRC,0.10084236164401829
61260,HBI,RJF,0.7629883209056976
61261,HBI,O,-0.09332457586629678
61262,HBI,REG,-0.18189562266039142
61263,HBI,REGN,0.7349610979359921
61264,HBI,RF,0.5716437278221338
61265,HBI,RSG,0.7863623382321623
61266,HBI,RMD,0.6825972420263954
61267,HBI,RHI,-0.025109811743379104
61268,HBI,ROK,0.038088273209983925
61269,HBI,ROP,0.4845214564217026
61270,HBI,ROST,0.6561166549862619
61271,HBI,RCL,0.5381451084530929
61272,HBI,SPGI,0.29135231459252164
61273,HBI,CRM,0.7088543005423628
61274,HBI,SBAC,-0.2610465624492746
61275,HBI,SLB,-0.13550412574348583
61276,HBI,STX,0.6628756356872675
61277,HBI,SEE,0.47367901979266547
61278,HBI,SRE,-0.18375756844185523
61279,HBI,SHW,0.713134991055311
61280,HBI,SIG,0.4295938352852775
61281,HBI,SPG,0.6262088376875254
61282,HBI,SWKS,0.35899446419014586
61283,HBI,SLG,0.6823106665181301
61284,HBI,SNA,0.4444888005518583
61285,HBI,SO,0.02839310038850053
61286,HBI,LUV,0.49534956121894846
61287,HBI,SWK,0.16692948001683033
61288,HBI,SBUX,-0.4284129191352877
61289,HBI,STT,0.2929047127560694
61290,HBI,SRCL,0.6489654014631346
61291,HBI,SYK,0.7843096312077663
61292,HBI,SYF,0.7109503684777817
61293,HBI,SNPS,0.5802658290779269
61294,HBI,SYY,0.6729220040078754
61295,HBI,TROW,0.7515474204115166
61296,HBI,TPR,0.801903738493537
61297,HBI,TGT,0.756972514146126
61298,HBI,TEL,0.5809823175470323
61299,HBI,FTI,0.7021505330189802
61300,HBI,TXN,0.5596551859875034
61301,HBI,TXT,0.8981792116355808
61302,HBI,BK,0.6268512804482728
61303,HBI,CLX,0.5628447019773162
61304,HBI,COO,0.7519538970030194
61305,HBI,HSY,0.3009293071499038
61306,HBI,MOS,-0.58826434508845
61307,HBI,TRV,0.7603473406073593
61308,HBI,DIS,0.8051630342969903
61309,HBI,TMO,0.7133892830220242
61310,HBI,TJX,0.7863244074636984
61311,HBI,TSCO,0.8399606033693158
61312,HBI,TDG,0.7454010975090858
61313,HBI,TRIP,0.8032515075088502
61314,HBI,FOXA,-0.12333959911207548
61315,HBI,FOX,-0.3414947289777346
61316,HBI,TSN,0.6527500480358168
61317,HBI,USB,0.48872597191144873
61318,HBI,UDR,0.34222745168668756
61319,HBI,ULTA,0.6574668592696068
61320,HBI,UAA,0.13425824289038607
61321,HBI,UA,0.19805791397242437
61322,HBI,UNP,0.5888814366439988
61323,HBI,UAL,0.6036976422398832
61324,HBI,UNH,-0.8230127141998423
61325,HBI,UPS,-0.11406579371517538
61326,HBI,URI,0.7837596031012468
61327,HBI,UHS,0.7834440371088374
61328,HBI,UNM,0.7180384159606813
61329,HBI,VFC,-0.3949589010557628
61330,HBI,VLO,0.8677073911622387
61331,HBI,VTR,-0.2277876771114895
61332,HBI,VRSN,-0.8084272911452629
61333,HBI,VRSK,-0.04382404581655953
61334,HBI,VZ,0.5204324886972114
61335,HBI,VRTX,0.5642197241681403
61336,HBI,V,0.7076848472931329
61337,HBI,VNO,0.28347269190064767
61338,HBI,VMC,0.8715578901868024
61339,HBI,WMT,0.8974589300537696
61340,HBI,WBA,-0.2499170041547996
61341,HBI,WM,0.8323422048682899
61342,HBI,WAT,0.6938854549968181
61343,HBI,WEC,-0.32714139827124633
61344,HBI,WFC,0.8074011958021254
61345,HBI,WDC,0.7970051450192633
61346,HBI,WU,0.7130412516759304
61347,HBI,WRK,0.7511149417251932
61348,HBI,WY,0.6471846953332223
61349,HBI,WHR,-0.2924384981353905
61350,HBI,WMB,0.5687346835502685
61351,HBI,WYNN,0.7519681461945621
61352,HBI,XEL,-0.7601591667534363
61353,HBI,XRX,0.5123130401415716
61354,HBI,XYL,0.7461027928591261
61355,HBI,YUM,0.7547451136451265
61356,HBI,ZBH,0.6224581004870545
61357,HBI,ZION,0.35855174612424445
61358,HBI,ZTS,-0.01630661458082142
61359,HOG,HIG,0.896340798283604
61360,HOG,HAS,0.3522972615489924
61361,HOG,HCA,0.9164236461790454
61362,HOG,HCP,0.8738890443022065
61363,HOG,HP,0.0798297898577122
61364,HOG,HSIC,0.7245508021630418
61365,HOG,HES,0.08998302864367597
61366,HOG,HPE,0.43166700541032116
61367,HOG,HLT,0.8925755909832184
61368,HOG,HOLX,0.8192452538019517
61369,HOG,HD,0.9054873504995643
61370,HOG,HON,0.6951887051655407
61371,HOG,HRL,0.10088196746670797
61372,HOG,HST,0.8774508530276085
61373,HOG,HPQ,0.7063318766338608
61374,HOG,HUM,-0.8305389725457067
61375,HOG,HBAN,0.8673154784717616
61376,HOG,HII,0.8725998850779165
61377,HOG,IDXX,0.7713749231235817
61378,HOG,ITW,0.875386259934509
61379,HOG,ILMN,0.6212566499929141
61380,HOG,INCY,0.49041872831953187
61381,HOG,IR,0.9072547879322517
61382,HOG,INTC,0.519252562156656
61383,HOG,ICE,0.901939493636365
61384,HOG,IBM,0.8326669394518837
61385,HOG,IP,0.6725755701239233
61386,HOG,IPG,0.7673159012012086
61387,HOG,IFF,0.7622112315213774
61388,HOG,INTU,0.8338104714406332
61389,HOG,ISRG,0.8525508395739078
61390,HOG,IVZ,0.653547778687776
61391,HOG,IQV,0.9074051543726261
61392,HOG,IRM,0.9082257225092866
61393,HOG,JBHT,0.6716928991666106
61394,HOG,SJM,0.6107366471684139
61395,HOG,JNJ,0.6075299576995106
61396,HOG,JCI,0.9355735378900379
61397,HOG,JPM,0.945217882422747
61398,HOG,JNPR,0.755418516940182
61399,HOG,K,0.7275356735612142
61400,HOG,KEY,0.8360710589012794
61401,HOG,KMB,0.5643615989667602
61402,HOG,KIM,0.4483050396461334
61403,HOG,KMI,0.6741830874543138
61404,HOG,KLAC,0.8722638949871653
61405,HOG,KSS,0.6744509565467163
61406,HOG,KHC,0.5333049351094551
61407,HOG,KR,0.8258979639080211
61408,HOG,LH,0.4789698382895277
61409,HOG,LRCX,0.8929772369002015
61410,HOG,LEG,-0.5750797121399099
61411,HOG,LEN,0.8705856846396448
61412,HOG,LLY,0.7834640832377909
61413,HOG,LNC,0.8710651364870132
61414,HOG,LKQ,0.7613327096498388
61415,HOG,LMT,-0.11399851018974629
61416,HOG,L,0.8628882845252063
61417,HOG,LOW,0.9632677664692738
61418,HOG,LYB,0.8555148538204524
61419,HOG,MTB,0.8525896177977755
61420,HOG,MAC,0.8633722407967895
61421,HOG,M,0.8323580169398094
61422,HOG,MRO,-0.12184247414101067
61423,HOG,MPC,0.8522996611655753
61424,HOG,MAR,0.87547097553675
61425,HOG,MMC,0.5599550502015386
61426,HOG,MLM,0.9107487015644843
61427,HOG,MAS,0.8868696702888943
61428,HOG,MA,0.8995878680939093
61429,HOG,MAT,0.04555645422432759
61430,HOG,MKC,0.696411248380688
61431,HOG,MCD,0.5547334978118434
61432,HOG,MCK,0.8039680781786672
61433,HOG,MDT,0.7633952861439115
61434,HOG,MRK,0.7842997475580072
61435,HOG,MET,0.9113285317631464
61436,HOG,MTD,0.9332052121285177
61437,HOG,MGM,0.7760029437434316
61438,HOG,MCHP,0.7186492224383256
61439,HOG,MU,0.8816121939647532
61440,HOG,MSFT,0.7727961616110877
61441,HOG,MAA,0.5048736138509372
61442,HOG,MHK,0.9461492045802244
61443,HOG,TAP,0.8777665815723139
61444,HOG,MDLZ,0.4716809499464975
61445,HOG,MNST,0.7281239478872291
61446,HOG,MCO,0.7163522428532662
61447,HOG,MS,0.826975486987093
61448,HOG,MSI,0.7540903117704668
61449,HOG,NDAQ,0.8445067202415185
61450,HOG,NOV,-0.3238169969659023
61451,HOG,NAVI,0.021825443692520825
61452,HOG,NTAP,0.8850681596174972
61453,HOG,NFLX,0.826402536350264
61454,HOG,NWL,0.37314120632054704
61455,HOG,NEM,-0.3689511666672113
61456,HOG,NWSA,0.8674255122349895
61457,HOG,NWS,0.8605489266499948
61458,HOG,NEE,0.45061118314438997
61459,HOG,NKE,-0.24949623856194836
61460,HOG,NI,0.6216931471628483
61461,HOG,JWN,0.8000446026254054
61462,HOG,NSC,0.8765499157321911
61463,HOG,NTRS,0.7752500660007986
61464,HOG,NOC,-0.16986979196456606
61465,HOG,NCLH,0.8311619042148806
61466,HOG,NRG,0.883709408083332
61467,HOG,NUE,0.894155468695774
61468,HOG,NVDA,0.8607132206140311
61469,HOG,ORLY,0.7683607506236964
61470,HOG,OXY,0.06600341784518161
61471,HOG,OMC,0.8794400893535951
61472,HOG,OKE,0.885488373881547
61473,HOG,ORCL,0.5429960597390324
61474,HOG,PCAR,0.9249949079343875
61475,HOG,PKG,0.8834701157570766
61476,HOG,PH,0.8956598461699468
61477,HOG,PDCO,-0.6164466971534867
61478,HOG,PAYX,0.5607898810131791
61479,HOG,PYPL,0.786903859315631
61480,HOG,PNR,0.9626099505984215
61481,HOG,PEP,0.480501087257418
61482,HOG,PRGO,0.3474733429606314
61483,HOG,PFE,-0.6412371666258041
61484,HOG,PCG,0.0030903251249456095
61485,HOG,PM,0.19686148996769137
61486,HOG,PSX,0.9218785689828816
61487,HOG,PNW,-0.32399286759871865
61488,HOG,PXD,0.27282778622031
61489,HOG,PNC,0.8273295327499115
61490,HOG,RL,0.9125450173191423
61491,HOG,PPG,0.6516520661470064
61492,HOG,PPL,0.6431818777550677
61493,HOG,PX,-0.6160597629110531
61494,HOG,PFG,0.9124095620540803
61495,HOG,PG,0.6384358108789516
61496,HOG,PGR,0.813370185714288
61497,HOG,PLD,0.8114573204678175
61498,HOG,PRU,0.9523450145638148
61499,HOG,PEG,0.3052333009105079
61500,HOG,PSA,0.6924556827915999
61501,HOG,PHM,0.8627447896384195
61502,HOG,PVH,0.881613856455634
61503,HOG,QRVO,0.8995186210276851
61504,HOG,QCOM,0.8969327331799591
61505,HOG,PWR,0.9456471416119052
61506,HOG,DGX,-0.038403408860494016
61507,HOG,RRC,-0.29504777977955887
61508,HOG,RJF,0.9367022611881524
61509,HOG,O,0.32939502054692
61510,HOG,REG,0.12370085647125867
61511,HOG,REGN,0.8284523585884335
61512,HOG,RF,0.8830729296367298
61513,HOG,RSG,0.865309322777845
61514,HOG,RMD,0.8661494588317646
61515,HOG,RHI,0.379233159725968
61516,HOG,ROK,0.42916977264439743
61517,HOG,ROP,0.7517968170390541
61518,HOG,ROST,0.815442124650884
61519,HOG,RCL,0.8318615735530189
61520,HOG,SPGI,0.5984650424414115
61521,HOG,CRM,0.8725062289433243
61522,HOG,SBAC,0.06897197496386773
61523,HOG,SLB,-0.3441288756733389
61524,HOG,STX,0.8068408502388849
61525,HOG,SEE,0.7410899239457998
61526,HOG,SRE,0.07050701943245796
61527,HOG,SHW,0.921384571754728
61528,HOG,SIG,0.7406866314503315
61529,HOG,SPG,0.8628010565081558
61530,HOG,SWKS,0.7638735698258201
61531,HOG,SLG,0.9303533804262609
61532,HOG,SNA,0.6570142122541015
61533,HOG,SO,0.2430243107789089
61534,HOG,LUV,0.6937596185775906
61535,HOG,SWK,0.5155586531355196
61536,HOG,SBUX,-0.519257597995208
61537,HOG,STT,0.6719324703770868
61538,HOG,SRCL,0.8791355757675553
61539,HOG,SYK,0.8474948763642224
61540,HOG,SYF,0.9093919702973967
61541,HOG,SNPS,0.7063660586464422
61542,HOG,SYY,0.8215441373709809
61543,HOG,TROW,0.933832935923531
61544,HOG,TPR,0.9072284000704356
61545,HOG,TGT,0.9208124431712364
61546,HOG,TEL,0.7989468477883362
61547,HOG,FTI,0.4768990398407415
61548,HOG,TXN,0.8609120438263794
61549,HOG,TXT,0.8798838110503632
61550,HOG,BK,0.8205635418796523
61551,HOG,CLX,0.7778602405259925
61552,HOG,COO,0.8867270894208993
61553,HOG,HSY,0.2437989879178826
61554,HOG,MOS,-0.4370252959092578
61555,HOG,TRV,0.8571568988413761
61556,HOG,DIS,0.8621345717795704
61557,HOG,TMO,0.9066376479162266
61558,HOG,TJX,0.8096890030025349
61559,HOG,TSCO,0.9160078098494047
61560,HOG,TDG,0.8491929018379111
61561,HOG,TRIP,0.9066965841188586
61562,HOG,FOXA,-0.17947192782344656
61563,HOG,FOX,-0.32598925862098316
61564,HOG,TSN,0.8833567572079832
61565,HOG,USB,0.788739475817342
61566,HOG,UDR,0.6897746674161777
61567,HOG,ULTA,0.8453128599198739
61568,HOG,UAA,0.340380173491407
61569,HOG,UA,0.41673514921818067
61570,HOG,UNP,0.8029471591572287
61571,HOG,UAL,0.8568490796074238
61572,HOG,UNH,-0.7029058867999293
61573,HOG,UPS,0.3254249761341011
61574,HOG,URI,0.9001226538713665
61575,HOG,UHS,0.9234211826843697
61576,HOG,UNM,0.6059231022448419
61577,HOG,VFC,-0.21014519351045838
61578,HOG,VLO,0.8613439932282448
61579,HOG,VTR,0.13935732033801507
61580,HOG,VRSN,-0.6862191879774466
61581,HOG,VRSK,0.13822054669993747
61582,HOG,VZ,0.6556379291106339
61583,HOG,VRTX,0.6747113359744179
61584,HOG,V,0.837489514930205
61585,HOG,VNO,0.6639312815594655
61586,HOG,VMC,0.908778925587327
61587,HOG,WMT,0.6702006529770017
61588,HOG,WBA,0.07610867338266816
61589,HOG,WM,0.864287695871983
61590,HOG,WAT,0.9154767633590377
61591,HOG,WEC,-0.23706433814477318
61592,HOG,WFC,0.92678164960491
61593,HOG,WDC,0.8904874736545455
61594,HOG,WU,0.6192858019008668
61595,HOG,WRK,0.9219293394484388
61596,HOG,WY,0.8842815670658114
61597,HOG,WHR,-0.1273254726979714
61598,HOG,WMB,0.4970584733421855
61599,HOG,WYNN,0.7329762865240926
61600,HOG,XEL,-0.5371445193977575
61601,HOG,XRX,0.7556031351538703
61602,HOG,XYL,0.9006492074681319
61603,HOG,YUM,0.835481223453209
61604,HOG,ZBH,0.8758195044295904
61605,HOG,ZION,0.7177300166977958
61606,HOG,ZTS,0.3409345011206074
61607,HIG,HAS,0.08734410574980257
61608,HIG,HCA,0.9679030343900662
61609,HIG,HCP,0.8124658267154081
61610,HIG,HP,0.052000254457577
61611,HIG,HSIC,0.6207107930057132
61612,HIG,HES,-0.03162368307333524
61613,HIG,HPE,0.19438294014034546
61614,HIG,HLT,0.9752876224402725
61615,HIG,HOLX,0.8931294869401992
61616,HIG,HD,0.9253843252623275
61617,HIG,HON,0.6131638034695621
61618,HIG,HRL,-0.056015798644144715
61619,HIG,HST,0.887849195568787
61620,HIG,HPQ,0.6529337259545718
61621,HIG,HUM,-0.9462383019206007
61622,HIG,HBAN,0.8628389577731412
61623,HIG,HII,0.9618182760679872
61624,HIG,IDXX,0.7616649771807795
61625,HIG,ITW,0.8430361954642596
61626,HIG,ILMN,0.5016020178241096
61627,HIG,INCY,0.3174283809581847
61628,HIG,IR,0.9811016832027697
61629,HIG,INTC,0.46812977671848915
61630,HIG,ICE,0.9378452316779774
61631,HIG,IBM,0.9622493058590245
61632,HIG,IP,0.4712339316557095
61633,HIG,IPG,0.7390904035712796
61634,HIG,IFF,0.7730465145014573
61635,HIG,INTU,0.8742469192147915
61636,HIG,ISRG,0.9340753700670631
